representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,physical_hash,prompt_hash
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,11,-1.193267876314604,na,00,g1,2,1,1,0.0625,False,16,0.4166666666666667,eb203a93d907463132c647b39a4ddd7495c041559740bfb6c2ba1c0929fc778d,bb46f0bd41725df14276ee97593dbbbb80a2f95ca3411959ccd4798b948837f6
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,12,-1.01205578829373,na,00,g2,1,0,3,0.0625,False,16,0.25,f28def4291ecb826f305aa016384ce7304c224ad7360fa1d40c7462d20918a64,6ce14690cf3cacb916b45ec42131f76c81a32100c66d8042bc5ca8dc730e3e5e
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,13,-0.815390451126862,na,00,g2,3,0,1,0.0625,False,16,0.5416666666666666,af9ac5b0b1c846a0178932c386c3e5a94cf0a17597dc69cd07efcfd0adee4e72,0e809820fed63e89f44fc9e7942654cb641850f599ea2405da79bd082b1386a6
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,14,-0.582253411155328,na,00,g2,2,0,2,0.0625,False,16,0.2916666666666667,cfe7550762d1dbf8b0a5bc9ff46bba99a1b7a9faad0f1be881a616fef3012a37,655e0ee7f53178773d7e455c74a65e1a5101bb975ca106c134823716678da43d
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,15,-0.424110634258503,na,00,g2,2,0,2,0.0625,False,16,0.25,3168411dde2eb7b7d944230a65c65e8f92c9382fa9d61c862a38f76b2352694c,9935d4b3a4c2658f973904ce066db9709df4f68c96fc37fbea3b7a0f3d4704e2
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,16,-0.252363301580937,na,00,g2,0,0,4,0.0625,False,16,0.4166666666666667,73b9ce8b21afcdc69eade0b35bcce7df901d6f8253d46af644d76f9e32cd672d,32ac20a8237d9e9bfef37c0530596d6f99177d98de5b413a9a14ac87965a8be7
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,17,-0.126277469898986,na,00,g2,4,0,0,0.0625,False,16,0.4583333333333333,230dc30be5ed409bd529c6c99133ab653ce1a64f7375796ca6a83ccf7e3879f7,97e8806f2152ecdd1d25676d829ebaaefb3b4f814352faf763a2301bc17ebc03
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,18,0.126277469898986,na,00,g3,0,0,4,0.0625,False,16,0.5416666666666666,f5593290217d11760330f854d5d872f85f709a4e792ddd0de64cb6b76ba57a6d,465c4d3c32823f7c5cc23499439012a36ffecc6b66ba3017c428635b2b3e5e19
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,19,0.252363301580937,na,00,g3,0,0,4,0.0625,False,16,0.2916666666666667,ef0ca51bfbb10cf837474bb15dfe13dd6d827f0d271397feb7dea87e8ecc4abd,5b9aa4992e6583163c70bb3f7787818afbc1a7de211f44229f3c51341fc8e4ed
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,20,0.424110634258503,na,00,g3,0,0,4,0.0625,False,16,0.4166666666666667,0882aa00fbf4234275f7bbf020d1b039f0aaa9edb194edb93b9589780fad9e11,0af520b431a6df2db8581346729ac642f0b09e8e70dce72748efe980285a9077
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,21,0.582253411155328,na,00,g3,2,0,2,0.0625,False,16,0.4166666666666667,7d418b99558b411f8a1c1844613e0c00a27a76ec2e270146af847001934f2c26,d7046fe7550d426f9fa2944a6b6f00c7dbf4b67c269d37fed60ee8d2626d3552
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,22,0.815390451126862,na,00,g3,2,0,2,0.0625,False,16,0.4583333333333333,3f3fafc72a799687a015abefeebd14ad060ef16a18e31c773c594136e3be0bff,f32b70feaec03bc0b262d92a8c8c89600781b5872044bacbd9bff8774fffa8ff
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,23,1.01205578829373,na,00,g3,0,0,4,0.0625,False,16,0.4166666666666667,4ed357c35b8eea7ab9503068ac903dc77b20eaa8f9b7fa24b44b523a91457bc5,ecf946d97aa7360ab954644436b755d65067a93abcdbcb91402c631c246c72f1
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,24,1.193267876314604,na,00,g4,2,1,1,0.0,False,16,0.2916666666666667,f127c8cd1822ca368232632610fcc75f7b0ba3fc1d92caa4cde94689f3d8452e,5f0782e59996d2a17868a191e7ce0919463ce1ecfcc3d7a040b44bcf37d6f599
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,25,1.326501968991361,na,00,g4,2,2,0,0.0,False,16,0.4166666666666667,ee81479617c0f114a4f3828b034c0809110e80b3b0e69e6b32b7ea26a76f31af,d54722332c62cba3abf76155ab4304fa7fc071b2ccef4e0cbfe747c0e9fdd975
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,26,1.459132129739855,na,00,g4,0,3,1,0.0625,False,16,0.4166666666666667,e8e39532d885205a794f018c0f0a278d2d438af7f6367d8af46108b1d8a9800c,db85f08ed3dc96764c7f8eb391e45deb26571f6c1153dcc3b01b6352ceb21e84
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,27,1.70513797996314,na,00,g4,2,0,2,0.0,False,16,0.3333333333333333,e413f3df6f4258645667761300831461961771c27bb65175b0ee39bbfc415d53,e4013e18ac91851cc733bf6059aca6700855545b3e1d62c6c0bd9e2fce69ec26
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,28,1.81130581486731,na,00,g4,4,0,0,0.0,False,16,0.4583333333333333,780bebddfda95abbbbb0f28a11017c75f0c8b5f23693658efd8e94ce7714d62a,02481ab83bdde774e85dd76206b48f6a30aff58b8efecae45d44c8cd91b0edbb
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,29,1.955683617054956,na,00,g4,3,0,1,-0.0625,False,16,0.4166666666666667,0f4f2bcafab196d91fe0f68732e0bde2f4bd5dd97103b2d8c32836d76822918f,5589d52b0bc264531cc76ec132350e24639e2c7cc1441bc49c3e12bc9f1210dc
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,30,2.125472971056087,na,00,g5,3,0,1,-0.0625,False,16,0.4583333333333333,cb08b8c515379e8e98350817777542bca1d4c04c54130347f7f0e84dbf0e2336,19e8c6f2901c5ae4449819f1a751609958dde1305c20fdd56028f77ac83b63da
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,31,2.360717942934366,na,00,g5,1,1,2,-0.0625,False,16,0.375,f307c48319b3795166ea834244bb9986817ffa88848b87d48777dba7d868dc5a,d2e75ee90caddcddaafdda285ed162cbaa94f5ea430aefff8a57416e8c4bfff6
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,32,2.518873672395674,na,00,g5,2,0,2,-0.0625,False,16,0.4166666666666667,7919b986228effcb744ef56ffb505e7f8a9b1e3244443ed237c9852867cb686b,fb544e4c881ec0802e334cdfba5dd8a5a5452fa5d61835a622dc07191a1e4919
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,33,2.746279632217894,na,00,g5,2,0,2,-0.0625,False,16,0.3333333333333333,4431055b6c909cdf452ed806b93683f8c19b478d8665883a7c4b5fe21ef8c211,fb721631318d9b2822f820c20fda70ffe35ca16331f30679b3354d884cd89ec2
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,34,2.92640177655781,na,00,g5,2,1,1,-0.0625,False,16,0.5416666666666666,4745f65cd251bc6f2327dd7d5f0bcb107840258fde7bc825afce7830e7d0f695,a43f11a144b4ea749c01f92fa527c447011fda02adc4f8283b017d1cba645acb
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r00_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,35,3.060726315293831,na,00,g5,1,1,2,-0.0625,False,16,0.4583333333333333,89999553ebb7024b3ce0ab747ba5cf91a2243721280a1c6e6b30f15bb0742c70,b4108df023245a82ecbd1907bc45d7612a0d9f8eb26bc62733c14feb81ed9824
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,0,-3.060726315293831,na,01,g0,3,0,1,-0.0625,False,16,0.3333333333333333,b36b5777f76e72e6a977811a7023f76af3ce2725050b2ac0282ae111bc2e49cc,5dd7e523dd7d8d684104fafcb1dd8ec75dfed9d551249c18dcea814df894d703
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,1,-2.92640177655781,na,01,g0,3,0,1,-0.0625,False,16,0.4166666666666667,59e50f12ddf020f59c6441d1d6db321f393924165603c6365b7f688671650792,fd32a5715664cd1596b6615ea9a4092cf5f62caa97c9acfd3630b40fa3668243
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,2,-2.746279632217894,na,01,g0,3,0,1,-0.0625,False,16,0.4166666666666667,4d71b2435c1e4277beb22eceda17be2692a4018923956e5d1b265f4bc94c463d,6b26c1b504b880c42caa52d600601e962766e6fc8f088591195ba69abc18b06e
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,3,-2.518873672395674,na,01,g0,2,0,2,-0.0625,False,16,0.20833333333333334,9ec5f5208843291edfe543628420bd45ae62e7fcf1bf1920f5e5f5e04a1d1e93,89038adabf4ea5a8e442e80857dde6db51a7b9341b6a8a06aee0b444e8b4fa20
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,4,-2.360717942934366,na,01,g0,1,1,2,-0.0625,False,16,0.25,952516e2194d16c4a0a938f7ea7849ba0b9fb12cc3045dde01ea1d2b37d19231,86264a6563993a3aa048fb2225cf9d88a49ae789b9f2d350395e4c7858fc4d2f
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,5,-2.125472971056087,na,01,g0,3,0,1,-0.0625,False,16,0.4166666666666667,0b4797d87fbe5bd86003a2dfc56d49047c81ab87d7c6c2e4c922c7c7240dc2dc,9640baba5d5f6f13a9edf4522293cda526e04740edf339c30de9eaecac6c2f69
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,6,-1.955683617054956,na,01,g1,1,0,3,0.0,False,16,0.4166666666666667,9e3682e6e2bd56b1f4e7d9f48576c21f62022c29b078499277ab08dd4e8019ed,42b55ab07526e8586c5e04db36e8bd96e9868e1ecaf3343b370b946679b9c30b
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,7,-1.81130581486731,na,01,g1,2,0,2,0.0,False,16,0.4166666666666667,6b73e49616f1da8eae9284ce31066767b235ba1017a204b83a4c3092daaf748d,3a12e66c37f1bc8682b500ad076ae1ac2b49b4f2866f2533d4f089d36520cfc0
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,8,-1.70513797996314,na,01,g1,0,4,0,0.0,False,16,0.375,01cb38abd8e78d72f4f0b19ef64ef7397e6146bd8efa9da2e4529f3fff6bf7f5,203abae9e7243b58a2efe27c399f5a8e138f5c1a7cd6dbaf7bd936933df2fe0a
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,9,-1.459132129739855,na,01,g1,1,0,3,0.0625,False,16,0.2916666666666667,48b9d767b4a35a29a094c9abc40bce39ce97361dd62f676b599ef1a2ed304d40,e7387b850821b5f9315411908ffa5533767a5326c9b96d4833de79e8fd3f4877
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,10,-1.326501968991361,na,01,g1,0,1,3,0.0625,False,16,0.3333333333333333,0835260908d81366c288bdbc0d844292a6ca53c9d9d41da82a12ec7be32f7630,c5d4b97449e39bf6d56cee1cec68cdf86130287ce8513908d615334c848f4712
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,11,-1.193267876314604,na,01,g1,1,0,3,0.0625,False,16,0.25,792e1dd306192c7b64e73a9c7325c0b599b0102fc024dc28442fa43243e33b63,da0841e4514425dc4771eeda34d295db5dd1f671b3aa02c54933f8c8088f5a23
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,12,-1.01205578829373,na,01,g2,3,0,1,0.0625,False,16,0.4166666666666667,8ecdabcd36831844e2e61d8d90ad1588bbd9ae776e4e5a6c49841608b8af99f5,138205d2058ea7686886e9dbce4596e99109ba7cb9da2fdebd94fd7232a353cf
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,13,-0.815390451126862,na,01,g2,3,0,1,0.0625,False,16,0.4166666666666667,19a1e5671515a69b994ff0d9da7e32597a6161805b96dae5d6c59023ccfa95c6,dc4007d6cf6e4cc0291ff8e217742af698df68b92d46e2a9fa016d3e95c23eb9
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,14,-0.582253411155328,na,01,g2,3,0,1,0.0625,False,16,0.4166666666666667,cf88ff2e5f95dda5f767882fb6059d15902f1610b8dbf57dcd96d40776c2e8bf,42bf3a573bf883a7c7d5d2db4b6b5ae9a885d35517309a5673eb4d13e602e337
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,15,-0.424110634258503,na,01,g2,4,0,0,0.0625,False,16,0.375,39baccde3ae1608acb14370c2318357a7883bce17a36969643e96564af5577a8,6a566a68444e3f3b33bc1310cb741ab114c715aaaa76110eed115be2c9f4d48c
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,16,-0.252363301580937,na,01,g2,3,0,1,0.0625,False,16,0.3333333333333333,e4d5239439d621726f1e0ec36325e0d7928df5e3663986eb205c8eb22dfcb4e1,610e107ce146566688f1803f52af745bc1e83df755067e97450ab67ed31edfdb
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,17,-0.126277469898986,na,01,g2,2,2,0,0.0625,False,16,0.3333333333333333,2e2a4ed7af6f618bb28b1c7e94f74bd0373172ed7fd2b7e7d09dc29a266310b0,b93ec5b932ff5edc5c576f2eee953ee428056e3b615425eab1eea3119ee3d100
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,18,0.126277469898986,na,01,g3,0,0,4,0.0625,False,16,0.3333333333333333,1a364766adc4b5890eefe8ac815446e22f863a137c32965995c946a0ee72f594,2359774b31ec3242202048cabae4a2827c280f27bb632206bcfb66063c4dc619
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,19,0.252363301580937,na,01,g3,1,0,3,0.0625,False,16,0.3333333333333333,ab15d7d19fe32e76e79adc5d6d2c5fea6c4ac3dc09f24940ac658e362b92e88c,c51f2464425d6681769d32ddfa139ac240ce189c1eac94034432b46f74ccd625
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,20,0.424110634258503,na,01,g3,0,0,4,0.0625,False,16,0.2916666666666667,c8c30cf13c005c1a5504fba7c1bceeff36a0609a011ba5d730ab3baaf8859682,509065cd6c0b74a6242c7f07cec2e189da47fcff4fb886229bee7b4127162761
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,21,0.582253411155328,na,01,g3,1,0,3,0.0625,False,16,0.3333333333333333,fa8a8ec268d95cc43e33390f6010826376bbc5c2d3ff1c6c0fefbf52727a27e5,5143d5d5a52c40c8949f248b4c00b1f946ed623ecee6054e3440686d089ee8bf
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,22,0.815390451126862,na,01,g3,2,0,2,0.0625,False,16,0.4583333333333333,84de0121bf1cbfd57091c0dd74e255e621ae86aa42b0db0cbe14326b6ca1102b,0e5eae1766d30d506a4c78c5c9f7b5bc640de8d5108077d28b0d1f46e5b29c06
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,23,1.01205578829373,na,01,g3,4,0,0,0.0625,False,16,0.3333333333333333,b7eb8b5045ca2356f81c952b7df1d029e5cbaaf117ad949ebf2d119999f02c5b,6b208a92281899243fbaa9c7cd0b8bca493326050c7448883cb04facf0de7974
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,24,1.193267876314604,na,01,g4,0,2,2,0.0625,False,16,0.25,4b75710c06c367a7b67da7051e9bee431291bd366c15063774e5c6829f3ee0e9,51684ed867dc49e5c93f37e1a503565379c25f544aab80dfc92f9e9036c68dc0
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,25,1.326501968991361,na,01,g4,4,0,0,0.0625,False,16,0.4166666666666667,52c1950c87c87991f56cc97aa9262072cbb73be1269515054df88b280e7b2a75,b1810383edbbe026df1cbc5d1434a02d73b4ca614470f38d4c47f53860ade6ca
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,26,1.459132129739855,na,01,g4,1,1,2,0.0,False,16,0.5416666666666666,7bec199d1295ba51dffd6d6455deb70ddc3ba8efd24e10f3ac4f67fab7acd2cb,f9906b58aacf25845afe79bc7d187267f98b93552cb2a5c20e71a5bf42daf8e2
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,27,1.70513797996314,na,01,g4,2,1,1,0.0,False,16,0.4166666666666667,336443b72a5a7a3326af6ea8e9fb4618e654a825b5ca4031b81ff4465cc844dd,8eb63e9a0cd66e510d88beff4d9a307ed19acec0e1ae374108ca94f76b0eaca1
intervals_24_decimal6,sparse_peer16_antipodal_9_7_r01_k6,sparse_peer16_antipodal_9_7_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,28,1.81130581486731,na,01,g4,4,0,0,0.0,False,16,0.4166666666666667,43cd0c113ce62c77a79287132345a53ddd87e33e84dc56c000d70d14a602b25f,a645e7f869f69a7de2ae7e83916cb0c79c33fad26372c32750235a6600b6172a
